rank,model_id,architecture_id,family,target,feature_set,with_abs,wavelet_mode,lt_mae_median_policy_mean,lt_mae_median_policy_std,lt_mae_median_policy_ci_low,lt_mae_median_policy_ci_high,mae_mean,catastrophic_rate_mean,composite_score
1,Lin15_c71dad01,Lin15,Lin,lt2,HRV,True,none,107.98216292040254,96.61383854932632,71.6726307762715,152.53776109702517,154.6307676797174,0.4975592848278549,-3.3528980863949194
2,LSTM5_0470318e,LSTM5,LSTM,lt2,EMG+NIRS+HRV,True,none,108.58884238534499,69.21749345974835,79.78380542861092,143.3648747238848,140.92006721397826,0.5200346088882379,-3.9158472370611306
3,Lin17_52b37b3e,Lin17,Lin,lt2,HRV,True,none,110.93335103222242,85.57962106445927,77.7619847717158,149.53632996787246,132.55255091646458,0.44589059647851464,-3.982281997239086
4,Lin25_899597df,Lin25,Lin,lt2,HRV,True,none,111.09195365851991,92.36682876450936,75.84429210688727,151.58127128926625,180.64968681014045,0.5467184485511688,-3.284018323533326
5,Lin24_f07244f4,Lin24,Lin,lt2,HRV,True,none,111.11468554299785,92.38828679799462,72.20721234193302,155.0846368743041,180.66628193266035,0.5466454672061177,-3.2819518316157925
6,Lin12_ecfa2a6a,Lin12,Lin,lt2,HRV,True,none,111.73776947825634,83.84590421815543,77.40380218130582,151.22848900515524,132.51612521656617,0.4511905596946074,-3.9661502377030815
7,Lin16_289a1ac8,Lin16,Lin,lt2,HRV,True,none,112.43003378738211,94.25978334709917,73.53428243125198,158.79809812620704,147.58833335593368,0.4705339401551569,-3.4779575504825675
8,Lin4_779f8028,Lin4,Lin,lt2,HRV,True,none,113.11132980273375,92.0037042747555,77.34603570499463,156.37392206259062,140.85807410256078,0.4537799294086112,-3.647817452941821
9,Lin12_e07292c3,Lin12,Lin,lt2,EMG+NIRS+HRV,True,none,113.3564374028888,111.80667398121048,66.02137377202693,165.4397110626691,144.78060146348295,0.4497897528056877,-3.6630378795351946
10,Lin13_ce48e1f0,Lin13,Lin,lt2,HRV,True,none,114.28145091679329,79.44209428464345,83.19077903769016,152.95861844834485,133.21499770703045,0.46043062407244784,-3.9431247946823644
