job_id,runner,architecture_id,target,feature_set,with_abs,wavelet_mode,cmd
J0124,tcn_runner.py,TCN1,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG+NIRS --no-abs
J0125,tcn_runner.py,TCN1,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0126,tcn_runner.py,TCN1,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0127,tcn_runner.py,TCN1,lt2,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG --with-abs
J0128,tcn_runner.py,TCN1,lt2,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG --no-abs
J0129,tcn_runner.py,TCN1,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS --with-abs
J0130,tcn_runner.py,TCN1,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS --no-abs
J0131,tcn_runner.py,TCN1,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0132,tcn_runner.py,TCN1,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0133,tcn_runner.py,TCN2,lt1,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG --with-abs
J0134,tcn_runner.py,TCN2,lt1,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG --no-abs
J0135,tcn_runner.py,TCN2,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS --with-abs
J0136,tcn_runner.py,TCN2,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS --no-abs
J0137,tcn_runner.py,TCN2,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0138,tcn_runner.py,TCN2,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0139,tcn_runner.py,TCN2,lt2,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG --with-abs
J0140,tcn_runner.py,TCN2,lt2,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG --no-abs
J0141,tcn_runner.py,TCN2,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS --with-abs
J0142,tcn_runner.py,TCN2,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS --no-abs
J0143,tcn_runner.py,TCN2,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0144,tcn_runner.py,TCN2,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0145,tcn_runner.py,TCN3,lt1,EMG,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG --with-abs
J0146,tcn_runner.py,TCN3,lt1,EMG,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG --no-abs
J0147,tcn_runner.py,TCN3,lt1,EMG+NIRS,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS --with-abs
J0148,tcn_runner.py,TCN3,lt1,EMG+NIRS,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS --no-abs
J0149,tcn_runner.py,TCN3,lt1,EMG+NIRS+HRV,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0150,tcn_runner.py,TCN3,lt1,EMG+NIRS+HRV,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0151,tcn_runner.py,TCN3,lt2,EMG,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt2 --feature-set EMG --with-abs
J0152,tcn_runner.py,TCN3,lt2,EMG,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt2 --feature-set EMG --no-abs
J0153,tcn_runner.py,TCN3,lt2,EMG+NIRS,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt2 --feature-set EMG+NIRS --with-abs
J0154,tcn_runner.py,TCN3,lt2,EMG+NIRS,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt2 --feature-set EMG+NIRS --no-abs
J0155,tcn_runner.py,TCN3,lt2,EMG+NIRS+HRV,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0156,tcn_runner.py,TCN3,lt2,EMG+NIRS+HRV,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0157,tcn_runner.py,TCN4,lt1,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt1 --feature-set EMG --with-abs
J0158,tcn_runner.py,TCN4,lt1,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt1 --feature-set EMG --no-abs
J0159,tcn_runner.py,TCN4,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt1 --feature-set EMG+NIRS --with-abs
J0160,tcn_runner.py,TCN4,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt1 --feature-set EMG+NIRS --no-abs
J0161,tcn_runner.py,TCN4,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0162,tcn_runner.py,TCN4,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0163,tcn_runner.py,TCN4,lt2,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt2 --feature-set EMG --with-abs
J0164,tcn_runner.py,TCN4,lt2,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt2 --feature-set EMG --no-abs
J0165,tcn_runner.py,TCN4,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt2 --feature-set EMG+NIRS --with-abs
J0166,tcn_runner.py,TCN4,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt2 --feature-set EMG+NIRS --no-abs
J0167,tcn_runner.py,TCN4,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0168,tcn_runner.py,TCN4,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN4 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0169,lstm_stateful_runner.py,LSTM7,lt1,EMG,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt1 --feature-set EMG --with-abs
J0170,lstm_stateful_runner.py,LSTM7,lt1,EMG,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt1 --feature-set EMG --no-abs
J0171,lstm_stateful_runner.py,LSTM7,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt1 --feature-set EMG+NIRS --with-abs
J0172,lstm_stateful_runner.py,LSTM7,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt1 --feature-set EMG+NIRS --no-abs
J0173,lstm_stateful_runner.py,LSTM7,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0174,lstm_stateful_runner.py,LSTM7,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0175,lstm_stateful_runner.py,LSTM7,lt2,EMG,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt2 --feature-set EMG --with-abs
J0176,lstm_stateful_runner.py,LSTM7,lt2,EMG,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt2 --feature-set EMG --no-abs
J0177,lstm_stateful_runner.py,LSTM7,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt2 --feature-set EMG+NIRS --with-abs
J0178,lstm_stateful_runner.py,LSTM7,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt2 --feature-set EMG+NIRS --no-abs
J0179,lstm_stateful_runner.py,LSTM7,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0180,lstm_stateful_runner.py,LSTM7,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM7 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0181,lstm_stateful_runner.py,LSTM8,lt1,EMG,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt1 --feature-set EMG --with-abs
J0182,lstm_stateful_runner.py,LSTM8,lt1,EMG,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt1 --feature-set EMG --no-abs
J0183,lstm_stateful_runner.py,LSTM8,lt1,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt1 --feature-set EMG+NIRS --with-abs
J0184,lstm_stateful_runner.py,LSTM8,lt1,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt1 --feature-set EMG+NIRS --no-abs
J0185,lstm_stateful_runner.py,LSTM8,lt1,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0186,lstm_stateful_runner.py,LSTM8,lt1,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0187,lstm_stateful_runner.py,LSTM8,lt2,EMG,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt2 --feature-set EMG --with-abs
J0188,lstm_stateful_runner.py,LSTM8,lt2,EMG,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt2 --feature-set EMG --no-abs
J0189,lstm_stateful_runner.py,LSTM8,lt2,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt2 --feature-set EMG+NIRS --with-abs
J0190,lstm_stateful_runner.py,LSTM8,lt2,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt2 --feature-set EMG+NIRS --no-abs
J0191,lstm_stateful_runner.py,LSTM8,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0192,lstm_stateful_runner.py,LSTM8,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM8 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0193,lstm_stateful_runner.py,LSTM9,lt1,EMG,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt1 --feature-set EMG --with-abs
J0194,lstm_stateful_runner.py,LSTM9,lt1,EMG,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt1 --feature-set EMG --no-abs
J0195,lstm_stateful_runner.py,LSTM9,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt1 --feature-set EMG+NIRS --with-abs
J0196,lstm_stateful_runner.py,LSTM9,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt1 --feature-set EMG+NIRS --no-abs
J0197,lstm_stateful_runner.py,LSTM9,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0198,lstm_stateful_runner.py,LSTM9,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0199,lstm_stateful_runner.py,LSTM9,lt2,EMG,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt2 --feature-set EMG --with-abs
J0200,lstm_stateful_runner.py,LSTM9,lt2,EMG,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt2 --feature-set EMG --no-abs
J0201,lstm_stateful_runner.py,LSTM9,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt2 --feature-set EMG+NIRS --with-abs
J0202,lstm_stateful_runner.py,LSTM9,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt2 --feature-set EMG+NIRS --no-abs
J0203,lstm_stateful_runner.py,LSTM9,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0204,lstm_stateful_runner.py,LSTM9,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM9 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0205,lstm_stateful_runner.py,LSTM10,lt1,EMG,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt1 --feature-set EMG --with-abs
J0206,lstm_stateful_runner.py,LSTM10,lt1,EMG,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt1 --feature-set EMG --no-abs
J0207,lstm_stateful_runner.py,LSTM10,lt1,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt1 --feature-set EMG+NIRS --with-abs
J0208,lstm_stateful_runner.py,LSTM10,lt1,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt1 --feature-set EMG+NIRS --no-abs
J0209,lstm_stateful_runner.py,LSTM10,lt1,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0210,lstm_stateful_runner.py,LSTM10,lt1,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0211,lstm_stateful_runner.py,LSTM10,lt2,EMG,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt2 --feature-set EMG --with-abs
J0212,lstm_stateful_runner.py,LSTM10,lt2,EMG,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt2 --feature-set EMG --no-abs
J0213,lstm_stateful_runner.py,LSTM10,lt2,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt2 --feature-set EMG+NIRS --with-abs
J0214,lstm_stateful_runner.py,LSTM10,lt2,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt2 --feature-set EMG+NIRS --no-abs
J0215,lstm_stateful_runner.py,LSTM10,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0216,lstm_stateful_runner.py,LSTM10,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM10 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0217,lstm_stateful_runner.py,LSTM11,lt1,EMG,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt1 --feature-set EMG --with-abs
J0218,lstm_stateful_runner.py,LSTM11,lt1,EMG,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt1 --feature-set EMG --no-abs
J0219,lstm_stateful_runner.py,LSTM11,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt1 --feature-set EMG+NIRS --with-abs
J0220,lstm_stateful_runner.py,LSTM11,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt1 --feature-set EMG+NIRS --no-abs
J0221,lstm_stateful_runner.py,LSTM11,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0222,lstm_stateful_runner.py,LSTM11,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0223,lstm_stateful_runner.py,LSTM11,lt2,EMG,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt2 --feature-set EMG --with-abs
J0224,lstm_stateful_runner.py,LSTM11,lt2,EMG,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt2 --feature-set EMG --no-abs
J0225,lstm_stateful_runner.py,LSTM11,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt2 --feature-set EMG+NIRS --with-abs
J0226,lstm_stateful_runner.py,LSTM11,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt2 --feature-set EMG+NIRS --no-abs
J0227,lstm_stateful_runner.py,LSTM11,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0228,lstm_stateful_runner.py,LSTM11,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM11 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0229,lstm_stateful_runner.py,LSTM12,lt1,EMG,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt1 --feature-set EMG --with-abs
J0230,lstm_stateful_runner.py,LSTM12,lt1,EMG,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt1 --feature-set EMG --no-abs
J0231,lstm_stateful_runner.py,LSTM12,lt1,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt1 --feature-set EMG+NIRS --with-abs
J0232,lstm_stateful_runner.py,LSTM12,lt1,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt1 --feature-set EMG+NIRS --no-abs
J0233,lstm_stateful_runner.py,LSTM12,lt1,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0234,lstm_stateful_runner.py,LSTM12,lt1,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0235,lstm_stateful_runner.py,LSTM12,lt2,EMG,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt2 --feature-set EMG --with-abs
J0236,lstm_stateful_runner.py,LSTM12,lt2,EMG,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt2 --feature-set EMG --no-abs
J0237,lstm_stateful_runner.py,LSTM12,lt2,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt2 --feature-set EMG+NIRS --with-abs
J0238,lstm_stateful_runner.py,LSTM12,lt2,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt2 --feature-set EMG+NIRS --no-abs
J0239,lstm_stateful_runner.py,LSTM12,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0240,lstm_stateful_runner.py,LSTM12,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_stateful_runner.py --architecture LSTM12 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
