model_id,architecture_id,fold_id,epoch,train_loss,val_loss,train_mae,val_mae,lr
LSTM7_a99ec70b,LSTM7,loso_subject_S001,1,0.7694590434221914,,0.6967117383894397,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,2,0.41834938008566785,,0.4994605497070929,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,3,0.2317504395081991,,0.3595144897245052,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,4,0.18521044565728162,,0.32149465093616303,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,5,0.17395199236755327,,0.31237484746408173,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,6,0.13112859182569436,,0.2524524119160161,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,7,0.11463888333247912,,0.23299980572447543,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,8,0.12134063985303795,,0.24889345444375421,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,9,0.11563729323585527,,0.23874317458262895,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,10,0.1347361383973848,,0.27026897199769934,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,11,0.13397698354106624,,0.2676006042989107,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,12,0.09746557908706231,,0.21534330830568585,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,13,0.08410920924657925,,0.19408866369006475,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,14,0.08343681216271162,,0.20093277077440444,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,15,0.09934962045460963,,0.22873099123286764,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,16,0.10821544186058794,,0.2417317169673014,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,17,0.08241324968530978,,0.21131666659990825,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,18,0.07548546430757042,,0.19793907566586647,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,19,0.06086648104530645,,0.17393796031204303,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S001,20,0.06840201584684731,,0.18133115947882578,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,1,0.6971028638412362,,0.6467494707660064,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,2,0.3760130742915952,,0.4741907901007088,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,3,0.2526144427476359,,0.3873382671757,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,4,0.16625597297690042,,0.30066338154846795,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,5,0.15186774854037505,,0.29067807399213935,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,6,0.1387520145844174,,0.28276585435547524,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,7,0.11508756265149697,,0.25137024486073795,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,8,0.14054134200867016,,0.2631068510265713,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,9,0.11667338111777908,,0.24659334591710622,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,10,0.1097806072465995,,0.23255995388979706,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,11,0.09032343144441127,,0.2172377632955858,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,12,0.08754688524779893,,0.20932569399187356,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,13,0.1279332455013075,,0.23909814137238147,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,14,0.07610259184244453,,0.19448055564557742,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,15,0.08406735128402466,,0.21325906795822916,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,16,0.07918783543345514,,0.20102795529916284,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,17,0.08254285053046068,,0.20501267498056508,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,18,0.07025754669522964,,0.193861094821139,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,19,0.07643200847113452,,0.19569789270707996,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S002,20,0.06609804061824046,,0.18029015090444225,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,1,0.6715818911857474,,0.6412577901620702,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,2,0.39040355915623726,,0.4717901978717065,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,3,0.2373056971318846,,0.3551704421245477,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,4,0.18646702362592865,,0.3188482872203201,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,5,0.16952439864429691,,0.3019168316437334,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,6,0.15321693946513265,,0.2780502386982111,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,7,0.12345358166658257,,0.26542388581747584,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,8,0.1488432948858496,,0.26736693325254074,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,9,0.10399593960734238,,0.23624512059599578,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,10,0.09272413358996111,,0.21389999991488493,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,11,0.115502596538062,,0.24266330661428845,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,12,0.09034101880976748,,0.22191030504312337,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,13,0.0911582027769084,,0.21967543286168556,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,14,0.08481435631191818,,0.20004622056547258,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,15,0.07870586311754599,,0.20425039525165528,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,16,0.08387983972959881,,0.2065798526812304,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,17,0.06553063134722191,,0.17890519698615392,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,18,0.06336558395149375,,0.17547280897573217,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,19,0.08143267712630418,,0.19470349639005274,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S003,20,0.0681296779779923,,0.18602965122109066,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,1,0.7394017094445086,,0.6728059651252039,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,2,0.354417239937619,,0.46041069311385385,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,3,0.23734039966622547,,0.3569486874217045,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,4,0.1960714129798329,,0.32678357406915304,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,5,0.1898792559548677,,0.3214684328410083,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,6,0.15927638079796191,,0.2797898812899868,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,7,0.130236341682483,,0.2555445678152902,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,8,0.11683014645812821,,0.24478515028998166,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,9,0.10409307342181595,,0.23047876607872056,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,10,0.11756571531881338,,0.24192172100399426,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,11,0.10566130007790056,,0.23334201071745977,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,12,0.08712137329516219,,0.21320760395087882,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,13,0.09389923769467605,,0.22352609420920203,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,14,0.08687162376008928,,0.21791507385135767,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,15,0.07849546609527269,,0.2033748983623025,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,16,0.0687699437002086,,0.18584533301209974,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,17,0.11050614807754755,,0.22039379111440952,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,18,0.0598173671929043,,0.17263509213790565,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,19,0.06318045992538066,,0.17745472987121094,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S004,20,0.07491156970942672,,0.1967044930771261,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,1,0.6772659846266323,,0.648115401428655,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,2,0.3522181637088838,,0.44760890959963134,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,3,0.2350163740607957,,0.3555119535892882,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,4,0.1762057424496284,,0.3145209666096233,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,5,0.1801261047338482,,0.29913645165802694,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,6,0.12131075990474065,,0.252598901848333,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,7,0.1268452951124089,,0.2609681343320318,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,8,0.15141419657048943,,0.2699771678306242,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,9,0.139554063844456,,0.24751351538697575,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,10,0.11695430883822867,,0.23576058690389118,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,11,0.12210806790143137,,0.24153635431805576,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,12,0.0999395651121964,,0.22567840433960487,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,13,0.06883848894417434,,0.1768038242279479,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,14,0.07178570477364679,,0.18366714499628378,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,15,0.10713398410649157,,0.22754575468451468,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,16,0.0867439097886018,,0.2128138839399833,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,17,0.06976142630607152,,0.1869195379305397,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,18,0.07903240379329808,,0.20479979958231198,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,19,0.09755488218858005,,0.2177124993039857,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S005,20,0.06896126605777118,,0.18522035851960525,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,1,0.7423613943093156,,0.6775540864042506,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,2,0.38662607038662944,,0.46576767717038364,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,3,0.25619229732875615,,0.35920047208688943,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,4,0.19906711407188454,,0.31568440332189535,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,5,0.21646017390116495,,0.35432129651086647,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,6,0.14607966745086845,,0.27733728298460747,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,7,0.11688187065912081,,0.24107405357339584,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,8,0.12217425397648456,,0.2516042949385487,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,9,0.10029996472395636,,0.22550838656535296,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,10,0.11519830961926891,,0.23250550639443376,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,11,0.09520866526055521,,0.22088670099560964,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,12,0.1015754716441777,,0.22933939947327392,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,13,0.1188192284741421,,0.23445504601563244,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,14,0.08513980185790167,,0.20907048872197365,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,15,0.0898957849162967,,0.21466811545979214,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,16,0.1008679244383951,,0.23810868502150317,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,17,0.12023231172370044,,0.23799164206852352,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,18,0.07032307134671371,,0.17526723458853732,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,19,0.06596530828193206,,0.17971330895510684,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S006,20,0.0690880736608036,,0.19042938481601174,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,1,0.7479251615543411,,0.6680093111416638,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,2,0.39713543417477737,,0.4934455755086155,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,3,0.2622429268626844,,0.367795870341191,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,4,0.18135447637637306,,0.30712254828178465,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,5,0.16356944862600523,,0.29803641454764673,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,6,0.13639491060621506,,0.2757873089138944,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,7,0.1516878108871318,,0.279478149570536,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,8,0.13913767031720403,,0.2644135752786092,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,9,0.14099181016514217,,0.25667340462187893,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,10,0.08187628437076697,,0.19735891090448782,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,11,0.10200498155593782,,0.2287016543863576,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,12,0.1077044202051548,,0.2225407713371271,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,13,0.0741996590202824,,0.19275370624611698,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,14,0.11177586402715084,,0.2353442776185066,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,15,0.0863992456485954,,0.2173190581780464,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,16,0.0659703385100413,,0.18506125833313455,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,17,0.08617011721603493,,0.2175169168026024,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,18,0.08480808558914109,,0.21483319271949428,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,19,0.05253516414594216,,0.16836739047706037,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S007,20,0.07211812808742246,,0.18806801039912088,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,1,0.8183648486973696,,0.7004167372804313,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,2,0.3418762721800401,,0.43263145471878706,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,3,0.24233487504084006,,0.3680994629505135,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,4,0.17706813736003824,,0.3182933041604147,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,5,0.1383345756936857,,0.2615779872008023,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,6,0.1335487375600635,,0.261840714429993,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,7,0.1365913793398206,,0.26724326484171407,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,8,0.15124340170240475,,0.27489037641013664,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,9,0.1268209353341566,,0.25268523172209306,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,10,0.09526881337366094,,0.21849095344632155,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,11,0.10654372075528261,,0.23413619349178458,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,12,0.11115602262379114,,0.24303256392124153,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,13,0.09215995533913017,,0.2148138840594107,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,14,0.07956760577542896,,0.2112761681034629,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,15,0.08520555290405832,,0.20492985545258438,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,16,0.11864593504703537,,0.22407996809730926,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,17,0.07115520849488564,,0.17953886071752226,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,18,0.05880193593925685,,0.1710278725672868,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,19,0.07787984260946923,,0.19370436084101952,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S008,20,0.10316901846425978,,0.21992358577526397,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,1,0.7683326665610309,,0.7064573450870754,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,2,0.4486274975892946,,0.5089234691727292,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,3,0.2525697952798704,,0.356381991945406,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,4,0.21745103182164394,,0.3473215252161026,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,5,0.15433635836718618,,0.29645321404728076,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,6,0.11532533804928442,,0.24355203247800164,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,7,0.13490895232554156,,0.2660102527500883,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,8,0.13633506693197428,,0.2689026505503587,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,9,0.11476757247702714,,0.24215892900009545,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,10,0.09873145838886546,,0.23113550907775784,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,11,0.09484149104245942,,0.23459760870439478,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,12,0.12891565294559093,,0.24954887957924762,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,13,0.08388297724957158,,0.21014555188091807,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,14,0.07311102110758026,,0.192979332229219,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,15,0.08186570530263138,,0.20368470514728285,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,16,0.10232466411684732,,0.22412094335821772,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,17,0.0756335287534718,,0.20085484809366463,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,18,0.05676120325551606,,0.17223294958869928,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S009,19,0.06303916596368012,,0.17459720934578912,,0.001
