model_id,architecture_id,fold_id,epoch,train_loss,val_loss,train_mae,val_mae,lr
LSTM7_a99ec70b,LSTM7,loso_subject_S009,20,0.05978777024409188,,0.1785525977260651,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,1,0.7626611310988665,,0.683200113973573,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,2,0.4451847728367165,,0.5171049796218635,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,3,0.2312265506287976,,0.36271394314143,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,4,0.20010133055480514,,0.33115912503439754,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,5,0.18906330523638035,,0.32612097671206225,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,6,0.11314112482039174,,0.23654078586754124,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,7,0.12892171737635116,,0.2565877369922205,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,8,0.10195657526487614,,0.23109542023431087,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,9,0.128563571475087,,0.26531656116571617,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,10,0.10404054608346654,,0.2392747174502346,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,11,0.09519176229162497,,0.2283425475028959,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,12,0.09309425524727066,,0.21169030569018696,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,13,0.0907961861324579,,0.213517663082105,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,14,0.10047359852584493,,0.22222339622618437,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,15,0.07149655450860394,,0.1892422504873706,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,16,0.07385479387701206,,0.19129771066027149,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,17,0.07742043021745172,,0.19655072963673442,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,18,0.07236672230904942,,0.18996392148742408,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,19,0.06515796875514519,,0.18122755221640155,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S010,20,0.06417504007659486,,0.16981902609624167,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,1,0.7122118494112615,,0.6810511849127017,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,2,0.4718478937876654,,0.5201582289762325,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,3,0.24286108483929555,,0.37520769028155293,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,4,0.20134994607050302,,0.3223925255485125,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,5,0.18931977464411934,,0.32461530896457463,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,6,0.11873564569562024,,0.24844681100175903,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,7,0.1520938463491603,,0.2795169581589219,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,8,0.11696145990052381,,0.25706369215035224,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,9,0.13058471615641593,,0.25029303190541696,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,10,0.11551916902233195,,0.23342224291047534,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,11,0.08160439551061204,,0.19907176745188487,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,12,0.08330318132798571,,0.2059700384333327,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,13,0.09114598683515066,,0.23464421986101625,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,14,0.09451662629560285,,0.22241980895713284,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,15,0.08194201867803708,,0.20005161960695958,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,16,0.07510282524914534,,0.19687992337721963,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,17,0.09525651909434027,,0.22668434576587276,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,18,0.06967093418079622,,0.175559504209338,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,19,0.06526643960728301,,0.18046095934850317,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S011,20,0.06923011276666802,,0.19037645345962084,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,1,0.7070768113054546,,0.6658670330261436,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,2,0.4475005470823235,,0.4964860917607765,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,3,0.23211666445094,,0.357191476920795,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,4,0.18931606289845723,,0.312266917662592,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,5,0.1633952075065815,,0.28959100714624375,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,6,0.15357095165726672,,0.2827796423738135,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,7,0.13486007956750704,,0.2553787654201724,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,8,0.13066068546420523,,0.25700274223436687,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,9,0.11356204034800965,,0.24766700547773207,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,10,0.11606518115697954,,0.2476377664704672,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,11,0.10594164142496494,,0.22027846798857587,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,12,0.10018747843703135,,0.21846153814295483,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,13,0.07406744588708007,,0.18497448887882034,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,14,0.06838414135844251,,0.18402675646169303,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,15,0.09164545196491351,,0.211232998980535,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,16,0.07976339385853119,,0.20586519486790103,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,17,0.07189365931381492,,0.18789122954166879,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,18,0.0700089593761794,,0.18594375702654123,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,19,0.10056032565762031,,0.2220299777495487,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S012,20,0.09115461650219578,,0.2063596562687057,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,1,0.7860302163596533,,0.701956070959568,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,2,0.4166735844269532,,0.4970896932199323,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,3,0.2167859460581437,,0.3328166563360969,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,4,0.2595960980647621,,0.3868321887920239,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,5,0.15312907772075865,,0.27887365484804466,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,6,0.13794270464493408,,0.27198878917957375,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,7,0.14814738984836803,,0.2814492575847115,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,8,0.13343856174590216,,0.26303011178970337,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,9,0.11986608746421575,,0.2510685598123476,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,10,0.10074103883215144,,0.22345120146687777,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,11,0.11635808459271682,,0.24571257120032616,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,12,0.10019651474288316,,0.23473282567471082,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,13,0.10241531746881939,,0.2233215826877787,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,14,0.08336833094038137,,0.21310642979856284,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,15,0.0757479269423185,,0.20721767943329605,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,16,0.10947329637909128,,0.2471955770660946,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,17,0.07261870962287659,,0.195213384034992,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,18,0.06298195311808216,,0.16548031143432745,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,19,0.062098246297379096,,0.17417271911777968,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S013,20,0.05682939577057095,,0.1701111572514648,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,1,0.7873545350317528,,0.7116641234917417,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,2,0.3667787142991468,,0.43391276443764365,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,3,0.21226859967505535,,0.33735725109512055,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,4,0.1742736393238145,,0.31458032859294294,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,5,0.17540206490981933,,0.29844862050822,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,6,0.1615540997643866,,0.2920891772135979,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,7,0.1056123232590501,,0.23190407558981674,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,8,0.13204303525857436,,0.2658800605531889,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,9,0.11441207643349588,,0.2443386506351426,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,10,0.15466828220092857,,0.2750346384298096,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,11,0.13598059928532244,,0.26235742775415255,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,12,0.09513588492653993,,0.22631876072273993,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,13,0.10318507120396224,,0.2147616888982935,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,14,0.10114466349208481,,0.21553860497357089,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,15,0.07193053075538493,,0.19385135078828142,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,16,0.07129267849415337,,0.18853622435257178,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,17,0.0735093703855971,,0.19227532596978866,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,18,0.07360295818981535,,0.18752545959490022,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,19,0.07858006653683479,,0.20196938688820157,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S014,20,0.07777248415460015,,0.2051104908761016,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,1,0.701430311084802,,0.6376226557600767,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,2,0.3628897046045351,,0.4562848105914611,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,3,0.22097454890538765,,0.35446611481501644,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,4,0.16627621076566945,,0.30847334113336145,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,5,0.19176201235951112,,0.33655156473019965,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,6,0.1448613388328183,,0.2789023070631171,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,7,0.14790754202487214,,0.28471884122468477,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,8,0.10305047694005465,,0.2299106745007343,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,9,0.10518351098928684,,0.23120431666983698,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,10,0.11098890375009829,,0.23708924064062592,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,11,0.16885283305484775,,0.2676252553113421,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,12,0.08115741526077788,,0.19735111318584672,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,13,0.09139816201418022,,0.21891779836855438,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,14,0.09475131093531398,,0.21485529881446883,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,15,0.09804128517529793,,0.23592478243031897,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,16,0.08426251236447378,,0.20634910567362505,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,17,0.08996580307638007,,0.21368408020501747,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,18,0.10083793151031312,,0.22562216510225955,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,19,0.07754043718306278,,0.19532765982518518,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S016,20,0.06866860054019765,,0.18388024240284037,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,1,0.815418695175851,,0.7252617913213644,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,2,0.38126831735152694,,0.46066304418173704,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,3,0.24689737677531826,,0.38184410137209024,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,4,0.2496028789012185,,0.3659509905247074,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,5,0.1580838979119576,,0.2827749254351312,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,6,0.14106710949404674,,0.2606020667787754,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,7,0.11253834190693769,,0.23754443645928847,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,8,0.11062592139862704,,0.25258724497574747,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,9,0.13634982819132732,,0.25818933616533424,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,10,0.11475756218000739,,0.24255529349726257,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,11,0.08913349200862064,,0.2065420908796968,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,12,0.11630534618584946,,0.24573424438183958,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,13,0.09761287979781627,,0.22568555667319082,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,14,0.0766752736692345,,0.19300679075672772,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,15,0.07821214302569966,,0.19251858659765936,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,16,0.09602013923735782,,0.21349648108536548,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,17,0.06459964295623428,,0.17334571668144427,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,18,0.0632888660786703,,0.18177651019033159,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,19,0.09974852329733866,,0.22507134698557132,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S017,20,0.06684414034102563,,0.1867579596625133,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,1,0.7653861803002655,,0.6908415200583863,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,2,0.3818499759851627,,0.4612181589233153,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,3,0.2160460866253936,,0.3388254420323805,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,4,0.1779717752759373,,0.31120938003966303,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,5,0.16740293113274896,,0.3136424703805736,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,6,0.13794718738221987,,0.2714871366931634,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,7,0.12400542798550857,,0.2559386389950911,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,8,0.0854249309381995,,0.19985194702943165,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,9,0.12150863843095122,,0.2557938996025107,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,10,0.11718838246341681,,0.2559738363167553,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,11,0.08609175179330068,,0.2057900577332034,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,12,0.12240031386274054,,0.23414973505970205,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,13,0.09190175610159658,,0.22103043257287056,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,14,0.09965971804887169,,0.2325960022482005,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,15,0.08591729775970718,,0.2092501819585309,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,16,0.075701186061611,,0.2038053665423032,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,17,0.07899225514054044,,0.20115802239513758,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,18,0.06467346845381668,,0.1891430837412675,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,19,0.07107402366783583,,0.18730929760318815,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S018,20,0.06141104674051431,,0.17722613951473526,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,1,0.730720612259573,,0.6893464906682865,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,2,0.41721388448987873,,0.4866510088994381,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,3,0.2009556929900964,,0.3212263994092704,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,4,0.1872032293058609,,0.308181544855631,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,5,0.1469787387800161,,0.2741833728612118,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,6,0.11933532712255455,,0.2532180059892393,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,7,0.12209422618562057,,0.24882986824119444,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,8,0.10160244054495593,,0.22640769037636777,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,9,0.11769914445735248,,0.2480140082178924,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,10,0.09034937383928575,,0.21286872210065091,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,11,0.09640194594492182,,0.2175065227559714,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,12,0.07506360585003234,,0.1908880051798991,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,13,0.0877588841843985,,0.2119542398080114,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,14,0.09490960748220938,,0.22540346126348754,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,15,0.08377045360518746,,0.1954246617123647,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,16,0.07801749949846098,,0.19856641163490424,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,17,0.10985497396271299,,0.2321863135505427,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,18,0.06414212824128247,,0.1815525103203987,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,19,0.06750021940492355,,0.18980031623903368,,0.001
LSTM7_a99ec70b,LSTM7,loso_subject_S019,20,0.04671674990402984,,0.14977797225094508,,0.001
