sigma_p,sigma_obs,kalman_mae,r2,rho,feature_set,target
5,30,3.0228,0.626,0.829,EMG,lt2
5,60,2.998,0.628,0.831,EMG,lt2
5,100,3.0059,0.625,0.829,EMG,lt2
5,150,3.0357,0.62,0.825,EMG,lt2
5,200,3.077,0.614,0.82,EMG,lt2
5,300,3.1609,0.602,0.812,EMG,lt2
5,500,3.2954,0.582,0.802,EMG,lt2
10,30,3.065,0.621,0.824,EMG,lt2
10,60,3.0228,0.626,0.829,EMG,lt2
10,100,3.0016,0.628,0.831,EMG,lt2
10,150,2.9978,0.627,0.831,EMG,lt2
10,200,3.0059,0.625,0.829,EMG,lt2
10,300,3.0357,0.62,0.825,EMG,lt2
10,500,3.1197,0.608,0.816,EMG,lt2
15,30,3.0889,0.617,0.822,EMG,lt2
15,60,3.0467,0.623,0.826,EMG,lt2
15,100,3.0174,0.627,0.829,EMG,lt2
15,150,3.0016,0.628,0.831,EMG,lt2
15,200,2.9972,0.628,0.831,EMG,lt2
15,300,3.0059,0.625,0.829,EMG,lt2
15,500,3.0485,0.618,0.824,EMG,lt2
25,30,3.1101,0.613,0.82,EMG,lt2
25,60,3.0787,0.619,0.823,EMG,lt2
25,100,3.0467,0.623,0.826,EMG,lt2
25,150,3.0228,0.626,0.829,EMG,lt2
25,200,3.0091,0.628,0.83,EMG,lt2
25,300,2.998,0.628,0.831,EMG,lt2
25,500,3.0059,0.625,0.829,EMG,lt2
40,30,3.1228,0.611,0.818,EMG,lt2
40,60,3.1018,0.615,0.821,EMG,lt2
40,100,3.0763,0.619,0.823,EMG,lt2
40,150,3.0508,0.623,0.826,EMG,lt2
40,200,3.0334,0.625,0.828,EMG,lt2
40,300,3.0118,0.628,0.83,EMG,lt2
40,500,2.9975,0.628,0.831,EMG,lt2
60,30,3.1294,0.609,0.817,EMG,lt2
60,60,3.1159,0.612,0.819,EMG,lt2
60,100,3.0973,0.616,0.821,EMG,lt2
60,150,3.0763,0.619,0.823,EMG,lt2
60,200,3.0583,0.622,0.825,EMG,lt2
60,300,3.0334,0.625,0.828,EMG,lt2
60,500,3.0074,0.628,0.83,EMG,lt2
90,30,3.1335,0.608,0.817,EMG,lt2
90,60,3.125,0.61,0.818,EMG,lt2
90,100,3.1127,0.613,0.819,EMG,lt2
90,150,3.0973,0.616,0.821,EMG,lt2
90,200,3.0832,0.618,0.823,EMG,lt2
90,300,3.0583,0.622,0.825,EMG,lt2
90,500,3.0271,0.626,0.828,EMG,lt2
5,30,4.2316,0.301,0.555,NIRS,lt2
5,60,4.1968,0.309,0.575,NIRS,lt2
5,100,4.1553,0.318,0.601,NIRS,lt2
5,150,4.1064,0.327,0.63,NIRS,lt2
5,200,4.0689,0.333,0.657,NIRS,lt2
5,300,4.0346,0.336,0.692,NIRS,lt2
5,500,4.0514,0.323,0.721,NIRS,lt2
10,30,4.258,0.296,0.543,NIRS,lt2
10,60,4.2316,0.301,0.555,NIRS,lt2
10,100,4.2075,0.306,0.569,NIRS,lt2
10,150,4.1811,0.312,0.585,NIRS,lt2
10,200,4.1553,0.318,0.601,NIRS,lt2
10,300,4.1064,0.327,0.63,NIRS,lt2
10,500,4.045,0.336,0.677,NIRS,lt2
15,30,4.2709,0.293,0.538,NIRS,lt2
15,60,4.2479,0.298,0.547,NIRS,lt2
15,100,4.227,0.302,0.557,NIRS,lt2
15,150,4.2075,0.306,0.569,NIRS,lt2
15,200,4.1898,0.31,0.58,NIRS,lt2
15,300,4.1553,0.318,0.601,NIRS,lt2
15,500,4.0925,0.33,0.64,NIRS,lt2
25,30,4.285,0.29,0.534,NIRS,lt2
25,60,4.2652,0.294,0.541,NIRS,lt2
25,100,4.2479,0.298,0.547,NIRS,lt2
25,150,4.2316,0.301,0.555,NIRS,lt2
25,200,4.2185,0.304,0.561,NIRS,lt2
25,300,4.1968,0.309,0.575,NIRS,lt2
25,500,4.1553,0.318,0.601,NIRS,lt2
40,30,4.2949,0.287,0.532,NIRS,lt2
40,60,4.2792,0.291,0.536,NIRS,lt2
40,100,4.264,0.294,0.541,NIRS,lt2
40,150,4.2503,0.297,0.546,NIRS,lt2
40,200,4.2392,0.3,0.551,NIRS,lt2
40,300,4.2216,0.303,0.56,NIRS,lt2
40,500,4.1941,0.309,0.577,NIRS,lt2
60,30,4.3011,0.285,0.53,NIRS,lt2
60,60,4.289,0.289,0.533,NIRS,lt2
60,100,4.2763,0.292,0.537,NIRS,lt2
60,150,4.264,0.294,0.541,NIRS,lt2
60,200,4.2544,0.296,0.545,NIRS,lt2
60,300,4.2392,0.3,0.551,NIRS,lt2
60,500,4.2166,0.304,0.563,NIRS,lt2
90,30,4.305,0.284,0.529,NIRS,lt2
90,60,4.297,0.287,0.531,NIRS,lt2
90,100,4.2868,0.289,0.534,NIRS,lt2
90,150,4.2763,0.292,0.537,NIRS,lt2
90,200,4.2676,0.294,0.54,NIRS,lt2
90,300,4.2544,0.296,0.545,NIRS,lt2
90,500,4.2349,0.301,0.553,NIRS,lt2
5,30,2.865,0.649,0.831,EMG+NIRS,lt2
5,60,2.827,0.652,0.833,EMG+NIRS,lt2
5,100,2.8191,0.652,0.834,EMG+NIRS,lt2
5,150,2.8241,0.65,0.834,EMG+NIRS,lt2
5,200,2.8299,0.648,0.833,EMG+NIRS,lt2
5,300,2.8454,0.644,0.833,EMG+NIRS,lt2
5,500,2.8838,0.633,0.831,EMG+NIRS,lt2
10,30,2.9139,0.643,0.826,EMG+NIRS,lt2
10,60,2.865,0.649,0.831,EMG+NIRS,lt2
10,100,2.8344,0.652,0.833,EMG+NIRS,lt2
10,150,2.821,0.652,0.834,EMG+NIRS,lt2
10,200,2.8191,0.652,0.834,EMG+NIRS,lt2
10,300,2.8241,0.65,0.834,EMG+NIRS,lt2
10,500,2.8363,0.646,0.833,EMG+NIRS,lt2
15,30,2.9375,0.639,0.824,EMG+NIRS,lt2
15,60,2.8936,0.645,0.828,EMG+NIRS,lt2
15,100,2.8579,0.65,0.831,EMG+NIRS,lt2
15,150,2.8344,0.652,0.833,EMG+NIRS,lt2
15,200,2.8237,0.652,0.834,EMG+NIRS,lt2
15,300,2.8191,0.652,0.834,EMG+NIRS,lt2
15,500,2.8262,0.65,0.834,EMG+NIRS,lt2
25,30,2.9601,0.635,0.821,EMG+NIRS,lt2
25,60,2.9277,0.64,0.825,EMG+NIRS,lt2
25,100,2.8936,0.645,0.828,EMG+NIRS,lt2
25,150,2.865,0.649,0.831,EMG+NIRS,lt2
25,200,2.8465,0.651,0.832,EMG+NIRS,lt2
25,300,2.827,0.652,0.833,EMG+NIRS,lt2
25,500,2.8191,0.652,0.834,EMG+NIRS,lt2
40,30,2.9734,0.632,0.819,EMG+NIRS,lt2
40,60,2.9514,0.636,0.822,EMG+NIRS,lt2
40,100,2.9253,0.641,0.825,EMG+NIRS,lt2
40,150,2.8984,0.645,0.828,EMG+NIRS,lt2
40,200,2.8778,0.647,0.83,EMG+NIRS,lt2
40,300,2.8504,0.651,0.832,EMG+NIRS,lt2
40,500,2.8257,0.652,0.833,EMG+NIRS,lt2
60,30,2.9803,0.63,0.819,EMG+NIRS,lt2
60,60,2.9659,0.633,0.82,EMG+NIRS,lt2
60,100,2.9467,0.637,0.823,EMG+NIRS,lt2
60,150,2.9253,0.641,0.825,EMG+NIRS,lt2
60,200,2.9068,0.644,0.827,EMG+NIRS,lt2
60,300,2.8778,0.647,0.83,EMG+NIRS,lt2
60,500,2.8441,0.651,0.832,EMG+NIRS,lt2
90,30,2.9846,0.629,0.818,EMG+NIRS,lt2
90,60,2.9758,0.631,0.819,EMG+NIRS,lt2
90,100,2.9627,0.634,0.821,EMG+NIRS,lt2
90,150,2.9467,0.637,0.823,EMG+NIRS,lt2
90,200,2.9319,0.64,0.824,EMG+NIRS,lt2
90,300,2.9068,0.644,0.827,EMG+NIRS,lt2
90,500,2.8704,0.648,0.83,EMG+NIRS,lt2
5,30,2.1999,0.825,0.914,EMG+NIRS+HRV,lt2
5,60,2.1679,0.831,0.917,EMG+NIRS+HRV,lt2
5,100,2.1485,0.835,0.92,EMG+NIRS+HRV,lt2
5,150,2.1386,0.839,0.921,EMG+NIRS+HRV,lt2
5,200,2.1319,0.841,0.923,EMG+NIRS+HRV,lt2
5,300,2.1233,0.843,0.924,EMG+NIRS+HRV,lt2
5,500,2.12,0.845,0.924,EMG+NIRS+HRV,lt2
10,30,2.2273,0.82,0.911,EMG+NIRS+HRV,lt2
10,60,2.1999,0.825,0.914,EMG+NIRS+HRV,lt2
10,100,2.1765,0.83,0.916,EMG+NIRS+HRV,lt2
10,150,2.1581,0.833,0.918,EMG+NIRS+HRV,lt2
10,200,2.1485,0.835,0.92,EMG+NIRS+HRV,lt2
10,300,2.1386,0.839,0.921,EMG+NIRS+HRV,lt2
10,500,2.127,0.842,0.923,EMG+NIRS+HRV,lt2
15,30,2.2414,0.818,0.91,EMG+NIRS+HRV,lt2
15,60,2.2163,0.822,0.912,EMG+NIRS+HRV,lt2
15,100,2.1954,0.826,0.914,EMG+NIRS+HRV,lt2
15,150,2.1765,0.83,0.916,EMG+NIRS+HRV,lt2
15,200,2.1632,0.832,0.918,EMG+NIRS+HRV,lt2
15,300,2.1485,0.835,0.92,EMG+NIRS+HRV,lt2
15,500,2.1361,0.84,0.922,EMG+NIRS+HRV,lt2
25,30,2.2545,0.816,0.909,EMG+NIRS+HRV,lt2
25,60,2.2352,0.819,0.91,EMG+NIRS+HRV,lt2
25,100,2.2163,0.822,0.912,EMG+NIRS+HRV,lt2
25,150,2.1999,0.825,0.914,EMG+NIRS+HRV,lt2
25,200,2.1871,0.828,0.915,EMG+NIRS+HRV,lt2
25,300,2.1679,0.831,0.917,EMG+NIRS+HRV,lt2
25,500,2.1485,0.835,0.92,EMG+NIRS+HRV,lt2
40,30,2.2632,0.814,0.908,EMG+NIRS+HRV,lt2
40,60,2.2494,0.817,0.909,EMG+NIRS+HRV,lt2
40,100,2.2338,0.819,0.911,EMG+NIRS+HRV,lt2
40,150,2.2188,0.822,0.912,EMG+NIRS+HRV,lt2
40,200,2.2074,0.824,0.913,EMG+NIRS+HRV,lt2
40,300,2.1901,0.827,0.915,EMG+NIRS+HRV,lt2
40,500,2.1661,0.831,0.917,EMG+NIRS+HRV,lt2
60,30,2.2681,0.813,0.907,EMG+NIRS+HRV,lt2
60,60,2.2582,0.815,0.908,EMG+NIRS+HRV,lt2
60,100,2.2467,0.817,0.909,EMG+NIRS+HRV,lt2
60,150,2.2338,0.819,0.911,EMG+NIRS+HRV,lt2
60,200,2.2234,0.821,0.912,EMG+NIRS+HRV,lt2
60,300,2.2074,0.824,0.913,EMG+NIRS+HRV,lt2
60,500,2.1852,0.828,0.915,EMG+NIRS+HRV,lt2
90,30,2.2711,0.813,0.907,EMG+NIRS+HRV,lt2
90,60,2.2649,0.814,0.908,EMG+NIRS+HRV,lt2
90,100,2.2561,0.815,0.909,EMG+NIRS+HRV,lt2
90,150,2.2467,0.817,0.909,EMG+NIRS+HRV,lt2
90,200,2.2379,0.819,0.91,EMG+NIRS+HRV,lt2
90,300,2.2234,0.821,0.912,EMG+NIRS+HRV,lt2
90,500,2.2031,0.825,0.914,EMG+NIRS+HRV,lt2
5,30,2.7466,0.719,0.877,EMG,lt1
5,60,2.7011,0.728,0.884,EMG,lt1
5,100,2.6921,0.73,0.886,EMG,lt1
5,150,2.7195,0.729,0.885,EMG,lt1
5,200,2.7473,0.727,0.882,EMG,lt1
5,300,2.7941,0.72,0.876,EMG,lt1
5,500,2.8907,0.707,0.867,EMG,lt1
10,30,2.8001,0.708,0.87,EMG,lt1
10,60,2.7466,0.719,0.877,EMG,lt1
10,100,2.7103,0.726,0.882,EMG,lt1
10,150,2.6934,0.729,0.885,EMG,lt1
10,200,2.6921,0.73,0.886,EMG,lt1
10,300,2.7195,0.729,0.885,EMG,lt1
10,500,2.7711,0.724,0.879,EMG,lt1
15,30,2.8264,0.702,0.866,EMG,lt1
15,60,2.778,0.713,0.872,EMG,lt1
15,100,2.7387,0.721,0.878,EMG,lt1
15,150,2.7103,0.726,0.882,EMG,lt1
15,200,2.6969,0.729,0.884,EMG,lt1
15,300,2.6921,0.73,0.886,EMG,lt1
15,500,2.729,0.728,0.884,EMG,lt1
25,30,2.8512,0.697,0.863,EMG,lt1
25,60,2.8154,0.705,0.867,EMG,lt1
25,100,2.778,0.713,0.872,EMG,lt1
25,150,2.7466,0.719,0.877,EMG,lt1
25,200,2.7251,0.724,0.88,EMG,lt1
25,300,2.7011,0.728,0.884,EMG,lt1
25,500,2.6921,0.73,0.886,EMG,lt1
40,30,2.8658,0.694,0.861,EMG,lt1
40,60,2.8418,0.699,0.864,EMG,lt1
40,100,2.8128,0.705,0.868,EMG,lt1
40,150,2.783,0.712,0.872,EMG,lt1
40,200,2.7606,0.716,0.875,EMG,lt1
40,300,2.7298,0.723,0.879,EMG,lt1
40,500,2.6994,0.728,0.884,EMG,lt1
60,30,2.8737,0.692,0.86,EMG,lt1
60,60,2.8576,0.696,0.862,EMG,lt1
60,100,2.8365,0.7,0.865,EMG,lt1
60,150,2.8128,0.705,0.868,EMG,lt1
60,200,2.7921,0.71,0.871,EMG,lt1
60,300,2.7606,0.716,0.875,EMG,lt1
60,500,2.7222,0.724,0.88,EMG,lt1
90,30,2.8781,0.691,0.859,EMG,lt1
90,60,2.8684,0.693,0.86,EMG,lt1
90,100,2.854,0.696,0.862,EMG,lt1
90,150,2.8365,0.7,0.865,EMG,lt1
90,200,2.8202,0.704,0.867,EMG,lt1
90,300,2.7921,0.71,0.871,EMG,lt1
90,500,2.7524,0.718,0.876,EMG,lt1
5,30,4.0915,0.418,0.704,NIRS,lt1
5,60,4.0246,0.436,0.719,NIRS,lt1
5,100,3.9334,0.459,0.739,NIRS,lt1
5,150,3.828,0.486,0.761,NIRS,lt1
5,200,3.736,0.508,0.779,NIRS,lt1
5,300,3.6015,0.538,0.804,NIRS,lt1
5,500,3.4828,0.562,0.828,NIRS,lt1
10,30,4.1294,0.406,0.694,NIRS,lt1
10,60,4.0915,0.418,0.704,NIRS,lt1
10,100,4.0471,0.43,0.714,NIRS,lt1
10,150,3.9901,0.445,0.727,NIRS,lt1
10,200,3.9334,0.459,0.739,NIRS,lt1
10,300,3.828,0.486,0.761,NIRS,lt1
10,500,3.6608,0.526,0.793,NIRS,lt1
15,30,4.1452,0.401,0.69,NIRS,lt1
15,60,4.1156,0.411,0.698,NIRS,lt1
15,100,4.0839,0.42,0.706,NIRS,lt1
15,150,4.0471,0.43,0.714,NIRS,lt1
15,200,4.0092,0.44,0.722,NIRS,lt1
15,300,3.9334,0.459,0.739,NIRS,lt1
15,500,3.7955,0.494,0.767,NIRS,lt1
25,30,4.1597,0.396,0.685,NIRS,lt1
25,60,4.1385,0.404,0.692,NIRS,lt1
25,100,4.1156,0.411,0.698,NIRS,lt1
25,150,4.0915,0.418,0.704,NIRS,lt1
25,200,4.0692,0.424,0.709,NIRS,lt1
25,300,4.0246,0.436,0.719,NIRS,lt1
25,500,3.9334,0.459,0.739,NIRS,lt1
40,30,4.1684,0.393,0.681,NIRS,lt1
40,60,4.154,0.398,0.687,NIRS,lt1
40,100,4.1369,0.404,0.692,NIRS,lt1
40,150,4.1189,0.41,0.697,NIRS,lt1
40,200,4.1033,0.414,0.701,NIRS,lt1
40,300,4.0748,0.422,0.708,NIRS,lt1
40,500,4.0189,0.438,0.72,NIRS,lt1
60,30,4.1736,0.391,0.679,NIRS,lt1
60,60,4.1636,0.395,0.683,NIRS,lt1
60,100,4.151,0.4,0.688,NIRS,lt1
60,150,4.1369,0.404,0.692,NIRS,lt1
60,200,4.1247,0.408,0.696,NIRS,lt1
60,300,4.1033,0.414,0.701,NIRS,lt1
60,500,4.0655,0.425,0.71,NIRS,lt1
90,30,4.177,0.389,0.678,NIRS,lt1
90,60,4.1701,0.392,0.681,NIRS,lt1
90,100,4.1614,0.396,0.684,NIRS,lt1
90,150,4.151,0.4,0.688,NIRS,lt1
90,200,4.1415,0.403,0.691,NIRS,lt1
90,300,4.1247,0.408,0.696,NIRS,lt1
90,500,4.0967,0.416,0.703,NIRS,lt1
5,30,2.4764,0.786,0.903,EMG+NIRS,lt1
5,60,2.4359,0.795,0.909,EMG+NIRS,lt1
5,100,2.4211,0.8,0.912,EMG+NIRS,lt1
5,150,2.4197,0.802,0.913,EMG+NIRS,lt1
5,200,2.418,0.804,0.914,EMG+NIRS,lt1
5,300,2.4234,0.805,0.914,EMG+NIRS,lt1
5,500,2.4556,0.803,0.913,EMG+NIRS,lt1
10,30,2.5294,0.775,0.897,EMG+NIRS,lt1
10,60,2.4764,0.786,0.903,EMG+NIRS,lt1
10,100,2.4442,0.793,0.908,EMG+NIRS,lt1
10,150,2.4272,0.797,0.911,EMG+NIRS,lt1
10,200,2.4211,0.8,0.912,EMG+NIRS,lt1
10,300,2.4197,0.802,0.913,EMG+NIRS,lt1
10,500,2.4189,0.804,0.914,EMG+NIRS,lt1
15,30,2.5548,0.769,0.894,EMG+NIRS,lt1
15,60,2.5086,0.779,0.899,EMG+NIRS,lt1
15,100,2.4689,0.788,0.904,EMG+NIRS,lt1
15,150,2.4442,0.793,0.908,EMG+NIRS,lt1
15,200,2.4316,0.796,0.91,EMG+NIRS,lt1
15,300,2.4211,0.8,0.912,EMG+NIRS,lt1
15,500,2.4193,0.803,0.914,EMG+NIRS,lt1
25,30,2.5776,0.764,0.891,EMG+NIRS,lt1
25,60,2.544,0.772,0.895,EMG+NIRS,lt1
25,100,2.5086,0.779,0.899,EMG+NIRS,lt1
25,150,2.4764,0.786,0.903,EMG+NIRS,lt1
25,200,2.4569,0.79,0.906,EMG+NIRS,lt1
25,300,2.4359,0.795,0.909,EMG+NIRS,lt1
25,500,2.4211,0.8,0.912,EMG+NIRS,lt1
40,30,2.5912,0.761,0.89,EMG+NIRS,lt1
40,60,2.5688,0.766,0.892,EMG+NIRS,lt1
40,100,2.5414,0.772,0.895,EMG+NIRS,lt1
40,150,2.5135,0.778,0.899,EMG+NIRS,lt1
40,200,2.4908,0.783,0.901,EMG+NIRS,lt1
40,300,2.4609,0.789,0.905,EMG+NIRS,lt1
40,500,2.4342,0.796,0.91,EMG+NIRS,lt1
60,30,2.5984,0.759,0.889,EMG+NIRS,lt1
60,60,2.5837,0.763,0.891,EMG+NIRS,lt1
60,100,2.5641,0.767,0.893,EMG+NIRS,lt1
60,150,2.5414,0.772,0.895,EMG+NIRS,lt1
60,200,2.522,0.777,0.898,EMG+NIRS,lt1
60,300,2.4908,0.783,0.901,EMG+NIRS,lt1
60,500,2.4545,0.791,0.906,EMG+NIRS,lt1
90,30,2.6028,0.758,0.888,EMG+NIRS,lt1
90,60,2.5936,0.76,0.889,EMG+NIRS,lt1
90,100,2.5802,0.764,0.891,EMG+NIRS,lt1
90,150,2.5641,0.767,0.893,EMG+NIRS,lt1
90,200,2.5487,0.771,0.895,EMG+NIRS,lt1
90,300,2.522,0.777,0.898,EMG+NIRS,lt1
90,500,2.4822,0.785,0.902,EMG+NIRS,lt1
5,30,2.191,0.816,0.919,EMG+NIRS+HRV,lt1
5,60,2.1957,0.817,0.921,EMG+NIRS+HRV,lt1
5,100,2.208,0.817,0.923,EMG+NIRS+HRV,lt1
5,150,2.2267,0.815,0.923,EMG+NIRS+HRV,lt1
5,200,2.2434,0.814,0.923,EMG+NIRS+HRV,lt1
5,300,2.2705,0.811,0.922,EMG+NIRS+HRV,lt1
5,500,2.3067,0.805,0.919,EMG+NIRS+HRV,lt1
10,30,2.1913,0.815,0.917,EMG+NIRS+HRV,lt1
10,60,2.191,0.816,0.919,EMG+NIRS+HRV,lt1
10,100,2.1934,0.817,0.921,EMG+NIRS+HRV,lt1
10,150,2.1996,0.817,0.922,EMG+NIRS+HRV,lt1
10,200,2.208,0.817,0.923,EMG+NIRS+HRV,lt1
10,300,2.2267,0.815,0.923,EMG+NIRS+HRV,lt1
10,500,2.2577,0.812,0.922,EMG+NIRS+HRV,lt1
15,30,2.1919,0.815,0.916,EMG+NIRS+HRV,lt1
15,60,2.1912,0.816,0.917,EMG+NIRS+HRV,lt1
15,100,2.1911,0.817,0.919,EMG+NIRS+HRV,lt1
15,150,2.1934,0.817,0.921,EMG+NIRS+HRV,lt1
15,200,2.1974,0.817,0.922,EMG+NIRS+HRV,lt1
15,300,2.208,0.817,0.923,EMG+NIRS+HRV,lt1
15,500,2.2326,0.815,0.923,EMG+NIRS+HRV,lt1
25,30,2.1942,0.814,0.915,EMG+NIRS+HRV,lt1
25,60,2.1914,0.815,0.916,EMG+NIRS+HRV,lt1
25,100,2.1912,0.816,0.917,EMG+NIRS+HRV,lt1
25,150,2.191,0.816,0.919,EMG+NIRS+HRV,lt1
25,200,2.1916,0.817,0.92,EMG+NIRS+HRV,lt1
25,300,2.1957,0.817,0.921,EMG+NIRS+HRV,lt1
25,500,2.208,0.817,0.923,EMG+NIRS+HRV,lt1
40,30,2.1974,0.814,0.914,EMG+NIRS+HRV,lt1
40,60,2.1931,0.814,0.915,EMG+NIRS+HRV,lt1
40,100,2.1914,0.815,0.916,EMG+NIRS+HRV,lt1
40,150,2.1913,0.816,0.917,EMG+NIRS+HRV,lt1
40,200,2.1911,0.816,0.918,EMG+NIRS+HRV,lt1
40,300,2.1913,0.817,0.92,EMG+NIRS+HRV,lt1
40,500,2.1963,0.817,0.921,EMG+NIRS+HRV,lt1
60,30,2.1995,0.813,0.914,EMG+NIRS+HRV,lt1
60,60,2.1953,0.814,0.915,EMG+NIRS+HRV,lt1
60,100,2.1926,0.815,0.915,EMG+NIRS+HRV,lt1
60,150,2.1914,0.815,0.916,EMG+NIRS+HRV,lt1
60,200,2.1912,0.815,0.917,EMG+NIRS+HRV,lt1
60,300,2.1911,0.816,0.918,EMG+NIRS+HRV,lt1
60,500,2.1919,0.817,0.92,EMG+NIRS+HRV,lt1
90,30,2.2009,0.813,0.914,EMG+NIRS+HRV,lt1
90,60,2.1981,0.814,0.914,EMG+NIRS+HRV,lt1
90,100,2.1946,0.814,0.915,EMG+NIRS+HRV,lt1
90,150,2.1926,0.815,0.915,EMG+NIRS+HRV,lt1
90,200,2.1915,0.815,0.916,EMG+NIRS+HRV,lt1
90,300,2.1912,0.815,0.917,EMG+NIRS+HRV,lt1
90,500,2.191,0.816,0.918,EMG+NIRS+HRV,lt1
