variant,feature_set,target,n_subjects,n_features,raw_mae_min,kalman_mae_min,best_sigma_obs,kalman_30,kalman_50,kalman_75,kalman_150,r2,rho,sec,version,family,seq_len,stride,wavelet
noabs,EMG,lt1,18,79,4.2202,4.2956,30.0,4.2956,4.3748,4.4733,4.767,0.241,0.624,108.5,v0301,stateless,6,30,False
noabs,EMG,lt2,18,79,3.6312,3.6527,30.0,3.6527,3.7008,3.791,4.1315,0.382,0.675,62.7,v0301,stateless,6,30,False
noabs,EMG+NIRS,lt1,18,93,3.4937,3.607,30.0,3.607,3.7073,3.8331,4.268,0.498,0.754,124.0,v0301,stateless,6,30,False
noabs,EMG+NIRS,lt2,18,93,3.4056,3.4866,30.0,3.4866,3.5709,3.6815,4.096,0.484,0.698,112.2,v0301,stateless,6,30,False
noabs,EMG+NIRS+HRV,lt1,18,101,3.286,3.4316,30.0,3.4316,3.5548,3.7205,4.292,0.563,0.776,131.0,v0301,stateless,6,30,False
noabs,EMG+NIRS+HRV,lt2,18,101,2.7618,2.9153,30.0,2.9153,3.0291,3.192,3.7604,0.659,0.807,109.7,v0301,stateless,6,30,False
noabs,EMG,lt1,18,79,3.8013,3.9144,30.0,3.9144,4.0358,4.1908,4.6649,0.274,0.603,267.4,v0302,stateless,6,30,True
noabs,EMG,lt2,18,79,3.937,3.9315,30.0,3.9315,3.9734,4.0471,4.395,0.352,0.627,198.5,v0302,stateless,6,30,True
noabs,EMG+NIRS,lt1,18,93,3.617,3.7134,30.0,3.7134,3.8307,3.9867,4.511,0.353,0.674,268.3,v0302,stateless,6,30,True
noabs,EMG+NIRS,lt2,18,93,3.7527,3.7719,30.0,3.7719,3.8352,3.9366,4.3365,0.399,0.658,195.3,v0302,stateless,6,30,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.2874,3.4572,30.0,3.4572,3.6194,3.8269,4.4683,0.507,0.737,258.7,v0302,stateless,6,30,True
noabs,EMG+NIRS+HRV,lt2,18,101,3.1864,3.264,30.0,3.264,3.3669,3.5111,4.0073,0.567,0.758,200.9,v0302,stateless,6,30,True
noabs,EMG,lt1,18,79,4.3264,4.3815,30.0,4.3815,4.4352,4.537,4.93,0.154,0.568,125.9,v0303,stateless,6,15,False
noabs,EMG,lt2,18,79,3.5308,3.5389,30.0,3.5389,3.5667,3.6348,3.9875,0.488,0.745,91.7,v0303,stateless,6,15,False
noabs,EMG+NIRS,lt1,18,93,3.6398,3.7177,30.0,3.7177,3.7795,3.8894,4.3101,0.452,0.709,176.6,v0303,stateless,6,15,False
noabs,EMG+NIRS,lt2,18,93,3.3371,3.4087,30.0,3.4087,3.4935,3.6171,4.0456,0.57,0.748,148.1,v0303,stateless,6,15,False
noabs,EMG+NIRS+HRV,lt1,18,101,3.225,3.3453,30.0,3.3453,3.4515,3.6011,4.141,0.608,0.808,177.8,v0303,stateless,6,15,False
noabs,EMG+NIRS+HRV,lt2,18,101,3.2123,3.3455,30.0,3.3455,3.4698,3.632,4.2052,0.612,0.78,127.8,v0303,stateless,6,15,False
noabs,EMG,lt1,18,79,3.7958,3.809,30.0,3.809,3.904,4.0478,4.5651,0.328,0.645,267.5,v0304,stateless,6,15,True
noabs,EMG,lt2,18,79,3.8909,3.84,30.0,3.84,3.8679,3.9592,4.3435,0.386,0.652,220.8,v0304,stateless,6,15,True
noabs,EMG+NIRS,lt1,18,93,3.695,3.6752,30.0,3.6752,3.7623,3.9034,4.4134,0.388,0.686,276.4,v0304,stateless,6,15,True
noabs,EMG+NIRS,lt2,18,93,3.8065,3.7995,30.0,3.7995,3.8441,3.9367,4.3314,0.425,0.684,221.7,v0304,stateless,6,15,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.4068,3.4594,30.0,3.4594,3.5894,3.7724,4.3704,0.507,0.747,279.0,v0304,stateless,6,15,True
noabs,EMG+NIRS+HRV,lt2,18,101,3.2197,3.2825,30.0,3.2825,3.3736,3.518,4.0232,0.58,0.778,219.4,v0304,stateless,6,15,True
noabs,EMG,lt1,18,79,4.0054,4.022,30.0,4.022,4.0839,4.1873,4.6036,0.368,0.693,104.4,v0305,stateless,6,5,False
noabs,EMG,lt2,18,79,3.4793,3.4687,30.0,3.4687,3.5129,3.5993,3.9759,0.533,0.78,114.5,v0305,stateless,6,5,False
noabs,EMG+NIRS,lt1,18,93,3.6824,3.716,30.0,3.716,3.7743,3.8663,4.2982,0.479,0.728,171.2,v0305,stateless,6,5,False
noabs,EMG+NIRS,lt2,18,93,3.4493,3.4565,30.0,3.4565,3.5213,3.6388,4.0731,0.569,0.751,148.4,v0305,stateless,6,5,False
noabs,EMG+NIRS+HRV,lt1,18,101,3.5838,3.6584,30.0,3.6584,3.7558,3.9067,4.46,0.516,0.76,209.5,v0305,stateless,6,5,False
noabs,EMG+NIRS+HRV,lt2,18,101,2.8437,2.9362,30.0,2.9362,3.0583,3.2407,3.8856,0.693,0.848,143.1,v0305,stateless,6,5,False
noabs,EMG,lt1,18,79,4.0748,3.8887,30.0,3.8887,3.9312,4.0425,4.5095,0.247,0.597,305.8,v0306,stateless,6,5,True
noabs,EMG,lt2,18,79,4.1689,4.038,50.0,4.0399,4.038,4.0826,4.4208,0.346,0.626,197.8,v0306,stateless,6,5,True
noabs,EMG+NIRS,lt1,18,93,3.8236,3.6019,30.0,3.6019,3.6159,3.7157,4.1899,0.363,0.674,262.9,v0306,stateless,6,5,True
noabs,EMG+NIRS,lt2,18,93,4.1321,3.9995,30.0,3.9995,4.0093,4.0726,4.4475,0.35,0.628,210.1,v0306,stateless,6,5,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.6406,3.4781,30.0,3.4781,3.5419,3.6942,4.2653,0.45,0.721,293.6,v0306,stateless,6,5,True
noabs,EMG+NIRS+HRV,lt2,18,101,3.5149,3.4108,30.0,3.4108,3.4471,3.5497,3.9998,0.528,0.743,206.9,v0306,stateless,6,5,True
noabs,EMG,lt1,18,79,4.0547,5.0402,30.0,5.0402,5.29,5.4297,5.6834,0.382,0.699,105.5,v0307,stateful,,30,False
noabs,EMG,lt2,18,79,3.8942,4.5552,30.0,4.5552,4.7604,4.9343,5.3418,0.434,0.696,94.8,v0307,stateful,,30,False
noabs,EMG+NIRS,lt1,18,93,3.9398,4.8745,30.0,4.8745,5.1784,5.3903,5.7389,0.477,0.727,98.6,v0307,stateful,,30,False
noabs,EMG+NIRS,lt2,18,93,3.6313,4.5035,30.0,4.5035,4.7195,4.8759,5.2244,0.448,0.703,79.8,v0307,stateful,,30,False
noabs,EMG+NIRS+HRV,lt1,18,101,3.7042,4.7821,30.0,4.7821,5.1828,5.4454,5.7811,0.551,0.775,106.9,v0307,stateful,,30,False
noabs,EMG+NIRS+HRV,lt2,18,101,3.2453,3.9691,30.0,3.9691,4.2487,4.5397,5.1232,0.653,0.83,92.7,v0307,stateful,,30,False
noabs,EMG,lt1,18,79,4.0862,4.8729,30.0,4.8729,5.1315,5.3111,5.6389,0.299,0.633,119.0,v0308,stateful,,30,True
noabs,EMG,lt2,18,79,4.0225,4.5413,30.0,4.5413,4.7052,4.8319,5.1869,0.445,0.685,91.1,v0308,stateful,,30,True
noabs,EMG+NIRS,lt1,18,93,3.9389,4.816,30.0,4.816,5.1175,5.3343,5.6951,0.378,0.685,102.9,v0308,stateful,,30,True
noabs,EMG+NIRS,lt2,18,93,3.7487,4.512,30.0,4.512,4.6864,4.8416,5.2173,0.506,0.729,75.8,v0308,stateful,,30,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.0999,4.3285,30.0,4.3285,4.7639,5.0685,5.556,0.615,0.818,103.1,v0308,stateful,,30,True
noabs,EMG+NIRS+HRV,lt2,18,101,3.6126,4.4148,30.0,4.4148,4.6135,4.7732,5.2177,0.541,0.753,80.5,v0308,stateful,,30,True
noabs,EMG,lt1,18,79,4.4658,4.9684,30.0,4.9684,5.1717,5.3168,5.6255,0.25,0.649,184.9,v0309,stateful,,15,False
noabs,EMG,lt2,18,79,4.4615,4.6863,30.0,4.6863,4.7897,4.8896,5.1397,0.279,0.625,210.6,v0309,stateful,,15,False
noabs,EMG+NIRS,lt1,18,93,3.9878,4.5301,30.0,4.5301,4.7665,4.9953,5.4334,0.447,0.734,165.0,v0309,stateful,,15,False
noabs,EMG+NIRS,lt2,18,93,3.9258,4.3061,30.0,4.3061,4.4288,4.5695,4.9488,0.422,0.72,171.4,v0309,stateful,,15,False
noabs,EMG+NIRS+HRV,lt1,18,101,4.0469,4.5062,30.0,4.5062,4.7315,4.9698,5.4792,0.421,0.722,174.4,v0309,stateful,,15,False
noabs,EMG+NIRS+HRV,lt2,18,101,3.3278,3.6898,30.0,3.6898,3.8901,4.0891,4.6486,0.637,0.821,137.4,v0309,stateful,,15,False
noabs,EMG,lt1,18,79,4.0268,4.64,30.0,4.64,4.9121,5.1224,5.5302,0.332,0.646,162.6,v0310,stateful,,15,True
noabs,EMG,lt2,18,79,3.8923,4.3048,30.0,4.3048,4.5057,4.6794,5.0543,0.442,0.692,157.3,v0310,stateful,,15,True
noabs,EMG+NIRS,lt1,18,93,3.8799,4.5105,30.0,4.5105,4.8442,5.1014,5.4819,0.288,0.631,184.1,v0310,stateful,,15,True
noabs,EMG+NIRS,lt2,18,93,3.9435,4.438,30.0,4.438,4.6488,4.8198,5.1843,0.42,0.683,123.3,v0310,stateful,,15,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.4823,4.1207,30.0,4.1207,4.4582,4.7825,5.4023,0.544,0.78,169.4,v0310,stateful,,15,True
noabs,EMG+NIRS+HRV,lt2,18,101,3.6659,4.185,30.0,4.185,4.3972,4.5787,4.9852,0.535,0.758,122.6,v0310,stateful,,15,True
noabs,EMG,lt1,18,79,4.541,4.6642,30.0,4.6642,4.7379,4.8279,5.1403,0.289,0.664,468.7,v0311,stateful,,5,False
noabs,EMG,lt2,18,79,4.3386,4.4106,30.0,4.4106,4.4547,4.524,4.8034,0.346,0.649,379.7,v0311,stateful,,5,False
noabs,EMG+NIRS,lt1,18,93,3.7694,3.9885,30.0,3.9885,4.1432,4.3263,4.8518,0.509,0.747,385.2,v0311,stateful,,5,False
noabs,EMG+NIRS,lt2,18,93,4.0541,4.2038,30.0,4.2038,4.3081,4.4458,4.9587,0.416,0.67,416.6,v0311,stateful,,5,False
noabs,EMG+NIRS+HRV,lt1,18,101,3.8677,4.0303,30.0,4.0303,4.1487,4.3026,4.7938,0.5,0.751,540.5,v0311,stateful,,5,False
noabs,EMG+NIRS+HRV,lt2,18,101,3.45,3.6132,30.0,3.6132,3.7428,3.9145,4.5066,0.568,0.784,503.9,v0311,stateful,,5,False
noabs,EMG,lt1,18,79,4.004,4.1426,30.0,4.1426,4.2679,4.4305,4.9529,0.37,0.684,517.1,v0312,stateful,,5,True
noabs,EMG,lt2,18,79,3.9409,4.0306,30.0,4.0306,4.1352,4.2809,4.7663,0.434,0.691,411.5,v0312,stateful,,5,True
noabs,EMG+NIRS,lt1,18,93,3.8046,3.9506,30.0,3.9506,4.0749,4.2345,4.7805,0.421,0.702,466.9,v0312,stateful,,5,True
noabs,EMG+NIRS,lt2,18,93,3.8434,3.9855,30.0,3.9855,4.1037,4.2673,4.847,0.432,0.715,337.7,v0312,stateful,,5,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.6587,3.7883,30.0,3.7883,3.907,4.0731,4.6316,0.524,0.77,436.5,v0312,stateful,,5,True
noabs,EMG+NIRS+HRV,lt2,18,101,3.3866,3.5691,30.0,3.5691,3.7053,3.8863,4.4941,0.567,0.78,293.8,v0312,stateful,,5,True
noabs,EMG,lt1,18,79,3.6709,3.7727,30.0,3.7727,3.847,3.9407,4.2834,0.275,0.613,89.0,v0313,attention,12,30,False
noabs,EMG+NIRS,lt1,18,93,3.2569,3.3474,30.0,3.3474,3.42,3.5141,3.8781,0.401,0.663,102.8,v0313,attention,12,30,False
noabs,EMG+NIRS+HRV,lt1,18,101,3.0617,3.1851,30.0,3.1851,3.3008,3.4544,3.9958,0.427,0.683,108.1,v0313,attention,12,30,False
noabs,EMG,lt1,18,79,3.4426,3.5488,30.0,3.5488,3.6497,3.7852,4.2645,0.27,0.555,144.1,v0314,attention,12,30,True
noabs,EMG+NIRS,lt1,18,93,3.2043,3.2894,30.0,3.2894,3.3879,3.5226,4.0252,0.337,0.616,170.5,v0314,attention,12,30,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.1009,3.2185,30.0,3.2185,3.3347,3.4933,4.0925,0.377,0.642,129.9,v0314,attention,12,30,True
noabs,EMG,lt1,18,79,3.8984,3.9831,30.0,3.9831,4.0711,4.1861,4.5784,0.349,0.658,119.5,v0317,attention,12,15,False
noabs,EMG,lt2,18,79,3.1008,3.1355,30.0,3.1355,3.1974,3.3012,3.7439,0.515,0.716,80.3,v0317,attention,12,15,False
noabs,EMG+NIRS,lt1,18,93,3.4218,3.5392,30.0,3.5392,3.6418,3.7734,4.2047,0.508,0.751,153.8,v0317,attention,12,15,False
noabs,EMG+NIRS,lt2,18,93,3.2917,3.3808,30.0,3.3808,3.4711,3.5814,4.0007,0.464,0.704,113.7,v0317,attention,12,15,False
noabs,EMG+NIRS+HRV,lt1,18,101,3.14,3.2783,30.0,3.2783,3.4025,3.5724,4.1382,0.582,0.781,128.5,v0317,attention,12,15,False
noabs,EMG+NIRS+HRV,lt2,18,101,2.8756,3.0272,30.0,3.0272,3.1419,3.3058,3.8403,0.634,0.793,131.0,v0317,attention,12,15,False
noabs,EMG,lt1,18,79,3.8362,3.9105,30.0,3.9105,4.006,4.1459,4.6052,0.253,0.599,277.9,v0318,attention,12,15,True
noabs,EMG,lt2,18,79,3.7098,3.7288,30.0,3.7288,3.7776,3.8705,4.2387,0.399,0.658,206.1,v0318,attention,12,15,True
noabs,EMG+NIRS,lt1,18,93,3.5093,3.6112,30.0,3.6112,3.7266,3.8794,4.3819,0.381,0.695,306.9,v0318,attention,12,15,True
noabs,EMG+NIRS,lt2,18,93,3.7669,3.8026,30.0,3.8026,3.8552,3.9383,4.3017,0.385,0.657,241.0,v0318,attention,12,15,True
noabs,EMG+NIRS+HRV,lt1,18,101,3.6589,3.7713,30.0,3.7713,3.8877,4.042,4.5741,0.398,0.691,297.8,v0318,attention,12,15,True
noabs,EMG+NIRS+HRV,lt2,18,101,3.2922,3.3657,30.0,3.3657,3.4484,3.5714,4.0169,0.513,0.73,244.1,v0318,attention,12,15,True
